timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	instance_id	cpu_core	cpu_core_list	numa_node	numa_list	selected_cpu_count	numa_binding_applied	working_set_mb_per_instance	recordcount	operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	throughput_ops_per_sec	stall_cycles	cycles	instructions	task_clock_ms	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	status	perf_event	workload_file	db_target	load_stdout_log	load_stderr_log	run_stdout_log	run_stderr_log	perf_stat_file	time_file	hdr_dir	result_dir
2026-03-14T23:18:18Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	44	77	77	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.47299193299841136	2.114200962500049	queries/s	SUCCESSFUL	1	472963.3739916608	472963.3739916608	472963.3739916608	472963.3739916608	472963.3739916608	472963.3739916608	472963.3739916608	472963.3739916608	2.114200962500049	1366587240	2122005347	4685348472	960.77	700.0	310.0	100160543	16544223		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst44/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4
2026-03-14T23:18:18Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	45	78	78	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.47235571197234094	2.1170486026821997	queries/s	SUCCESSFUL	1	472324.15300095454	472324.15300095454	472324.15300095454	472324.15300095454	472324.15300095454	472324.15300095454	472324.15300095454	472324.15300095454	2.1170486026821997	1387745832	2144157216	4688350129	969.96	720.0	300.0	99745760	16409775		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst45/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4
2026-03-14T23:18:18Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	46	79	79	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.47813897795276716	2.0914421248015986	queries/s	SUCCESSFUL	1	478110.32901518047	478110.32901518047	478110.32901518047	478110.32901518047	478110.32901518047	478110.32901518047	478110.32901518047	478110.32901518047	2.0914421248015986	1381705408	2137844368	4689385071	968.7	730.0	280.0	100427424	16786726		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst46/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4
2026-03-14T23:18:18Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x4	48	47	80	80	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.4724204409867525	2.1167585337994335	queries/s	SUCCESSFUL	1	472380.1410291344	472380.1410291344	472380.1410291344	472380.1410291344	472380.1410291344	472380.1410291344	472380.1410291344	472380.1410291344	2.1167585337994335	1405369256	2160150969	4687945873	978.55	690.0	350.0	99979277	16368474		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4/inst47/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x4
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	0	0	0	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.4917737119831145	2.0334555825837555	queries/s	SUCCESSFUL	1	491741.58298410475	491741.58298410475	491741.58298410475	491741.58298410475	491741.58298410475	491741.58298410475	491741.58298410475	491741.58298410475	2.0334555825837555	1501388439	2260294193	4692557228	1017.48	710.0	350.0	100229625	16610638		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst00/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	1	1	1	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.4867555660312064	2.0544192399350787	queries/s	SUCCESSFUL	1	486722.79599122703	486722.79599122703	486722.79599122703	486722.79599122703	486722.79599122703	486722.79599122703	486722.79599122703	486722.79599122703	2.0544192399350787	1465952980	2223499639	4690153326	1000.29	720.0	360.0	100502264	16687267		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst01/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	2	2	2	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.492282695020549	2.0313531434580647	queries/s	SUCCESSFUL	1	492249.1059987806	492249.1059987806	492249.1059987806	492249.1059987806	492249.1059987806	492249.1059987806	492249.1059987806	492249.1059987806	2.0313531434580647	1492938707	2251688332	4692981649	1013.34	700.0	350.0	99696802	16720428		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst02/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	3	3	3	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.4891827149549499	2.044225949586327	queries/s	SUCCESSFUL	1	489138.7950046919	489138.7950046919	489138.7950046919	489138.7950046919	489138.7950046919	489138.7950046919	489138.7950046919	489138.7950046919	2.044225949586327	1442452489	2200355700	4688039177	991.41	720.0	340.0	99488092	16948765		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst03/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	4	4	4	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.4916863130056299	2.033817036490397	queries/s	SUCCESSFUL	1	491655.8940312825	491655.8940312825	491655.8940312825	491655.8940312825	491655.8940312825	491655.8940312825	491655.8940312825	491655.8940312825	2.033817036490397	1513284036	2272283176	4694216845	1023.03	710.0	380.0	100338400	16504197		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst04/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	5	7	7	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.49135510699125007	2.035187964410041	queries/s	SUCCESSFUL	1	491322.48800015077	491322.48800015077	491322.48800015077	491322.48800015077	491322.48800015077	491322.48800015077	491322.48800015077	491322.48800015077	2.035187964410041	1493170806	2253687469	4695183136	1021.53	700.0	380.0	100199214	16449721		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst05/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	6	8	8	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.48676033498486504	2.054399112103276	queries/s	SUCCESSFUL	1	486719.396954868	486719.396954868	486719.396954868	486719.396954868	486719.396954868	486719.396954868	486719.396954868	486719.396954868	2.054399112103276	1466455161	2225284160	4690204002	1000.99	730.0	330.0	100066020	16551347		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst06/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	7	9	9	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.48933087300974876	2.043607005315762	queries/s	SUCCESSFUL	1	489298.8530336879	489298.8530336879	489298.8530336879	489298.8530336879	489298.8530336879	489298.8530336879	489298.8530336879	489298.8530336879	2.043607005315762	1493741248	2253604911	4691954402	1014.41	690.0	380.0	99970228	16640532		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst07/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
2026-03-14T23:18:19Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	chiplet_x5	60	8	10	10	0	0	1	False				1						Q21	DUCKDB_TPCH	SF1	0.48934211302548647	2.0435600643836613	queries/s	SUCCESSFUL	1	489309.18297264725	489309.18297264725	489309.18297264725	489309.18297264725	489309.18297264725	489309.18297264725	489309.18297264725	489309.18297264725	2.0435600643836613	1481115056	2238453523	4692606461	1007.36	720.0	320.0	100504313	16628072		ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/.cache/duckdb_tpch/tpch_sf1.duckdb	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/load.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/load.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/run.stdout.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/run.stderr.log	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/perf.stat	/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5/inst08/time.txt		/home/seunghyun/ycsb/results/chiplet_duckdb_tpch_sf1_single_thread_q21_madracks-mnode5_20260314T231814Z_2017190/runs/duckdb_tpch/chiplet_x5
