experiment_prefix	workload_numa	core_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	status	perf_event	workload_file	result_dir
chiplet_npb_cg_class_b	1	13	2026-03-17T07:37:49Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	1,1,1,1,1,1,1,1,1,1,1,1,1	True							1							CG	B		4222.469999999999	Mop/s total	SUCCESSFUL										4734727894942	5242326872552	3189994150185	2330003.55	4222.469999999999	184837.1146999998	4222.469999999999	2324370.0	5730.0	494248637887	118342503797		184.8365439420013	22678.765455111155	347.8292229528505	23026.594678064004	22678.765455111155	347.8292229528505	23026.594678064004	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_cg_class_b_smt14_numa1_x13_madracks-mnode5_20260317T073444Z_542076/runs/npb_instances/smt14_x13
chiplet_npb_cg_class_b	1	14	2026-03-17T07:58:01Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True							1							CG	B		4111.66	Mop/s total	SUCCESSFUL										5636788578964	6186740743256	3435673984876	2749797.2199999997	4111.66	197735.3838400013	4111.66	2743420.0	6500.0	532318866672	137405962450		197.7347743289938	22828.758564865013	352.1069819558304	23180.86554682084	22828.758564865013	352.1069819558304	23180.86554682084	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_cg_class_b_smt14_numa1_x14_madracks-mnode5_20260317T075443Z_568122/runs/npb_instances/smt14_x14
chiplet_npb_ft_class_b	0	1	2026-03-17T04:38:29Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	0	True							1							FT	B		3071.68	Mop/s total	SUCCESSFUL										33166570295	73240011212	277792077029	32553.66	3071.68	32597.89952799838	3071.68	31590.0	970.0	37256232574	459895908		32.59741554100037	1985.7337651469097	1120.2447666917033	3105.978531838613	1985.7337651469097	1120.2447666917033	3105.978531838613	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x1_madracks-mnode5_20260317T043757Z_343999/runs/npb_instances/smt14_x1
chiplet_npb_ft_class_b	0	2	2026-03-17T04:49:24Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	0,0	True							1							FT	B		6047.62	Mop/s total	SUCCESSFUL										68335942227	148631600415	555579441277	66061.51999999999	6047.62	33335.03796399964	6047.62	64250.0	1840.0	75244084527	1022387514		33.33445101699908	3875.9374435415803	2913.5533440578465	6789.490787599427	3875.9374435415803	2913.5533440578465	6789.490787599427	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x2_madracks-mnode5_20260317T044850Z_350478/runs/npb_instances/smt14_x2
chiplet_npb_ft_class_b	0	3	2026-03-17T05:00:37Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	0,0,0	True							1							FT	B		9057.92	Mop/s total	SUCCESSFUL										102938105947	223226339758	833363732841	99215.45999999999	9057.92	33363.061697000376	9057.92	96490.0	2750.0	111908849117	1364212944		33.362510869999824	5807.22888913899	4626.871313616742	10434.100202755732	5807.22888913899	4626.871313616742	10434.100202755732	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x3_madracks-mnode5_20260317T050004Z_358273/runs/npb_instances/smt14_x3
chiplet_npb_ft_class_b	0	4	2026-03-17T05:12:10Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	0,0,0,0	True							1							FT	B		11986.03	Mop/s total	SUCCESSFUL										139642281105	299913221817	1111171575281	133299.21	11986.03	33590.46403600223	11986.03	129670.0	3670.0	149283988430	2003180854		33.58988058900286	7687.007194425505	6278.2870820968765	13965.294276522382	7687.007194425505	6278.2870820968765	13965.294276522382	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x4_madracks-mnode5_20260317T051136Z_373605/runs/npb_instances/smt14_x4
chiplet_npb_ft_class_b	0	5	2026-03-17T05:24:01Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	0,0,0,0,0	True							1							FT	B		14980.27	Mop/s total	SUCCESSFUL										175021188722	374958297556	1388975557116	166653.14	14980.27	33560.117786000774	14980.27	161960.0	4730.0	185756171813	2305037151		33.55965480899977	9620.822408379514	7952.6877971289	17573.510205508413	9620.822408379514	7952.6877971289	17573.510205508413	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x5_madracks-mnode5_20260317T052327Z_384938/runs/npb_instances/smt14_x5
chiplet_npb_ft_class_b	0	6	2026-03-17T05:36:15Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	0,0,0,0,0,0	True							1							FT	B		17824.55	Mop/s total	SUCCESSFUL										213162511216	453574252012	1666749354905	201593.94	17824.55	33981.5103630026	17824.55	195970.0	5680.0	224968826251	3084278419		33.98096427500059	11399.337796380816	9502.32825723921	20901.66605362003	11399.337796380816	9502.32825723921	20901.66605362003	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x6_madracks-mnode5_20260317T053541Z_397713/runs/npb_instances/smt14_x6
chiplet_npb_ft_class_b	0	7	2026-03-17T05:49:00Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True							1							FT	B		20541.260000000002	Mop/s total	SUCCESSFUL										255910999447	535500255868	1944630689989	238006.24999999997	20541.260000000002	34279.932854002254	20541.260000000002	231420.0	6650.0	259164875736	3066591569		34.27936858599787	13183.339522539945	11047.857965230212	24231.197487770158	13183.339522539945	11047.857965230212	24231.197487770158	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x7_madracks-mnode5_20260317T054826Z_411846/runs/npb_instances/smt14_x7
chiplet_npb_ft_class_b	0	8	2026-03-17T06:03:31Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	0,0,0,0,0,0,0,0	True							1							FT	B		21052.969999999998	Mop/s total	SUCCESSFUL										392895342029	722925790352	2222545670508	321310.5	21052.969999999998	59187.345166999876	21052.969999999998	313200.0	8170.0	297687265630	4848116477		59.18686025900024	8764.165086231718	7165.144358602728	15929.309444834445	8764.165086231718	7165.144358602728	15929.309444834445	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x8_madracks-mnode5_20260317T060231Z_427694/runs/npb_instances/smt14_x8
chiplet_npb_ft_class_b	0	9	2026-03-17T06:20:01Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	0,0,0,0,0,0,0,0,0	True							1							FT	B		21362.989999999998	Mop/s total	SUCCESSFUL										539192232082	918994275515	2500416258658	408453.50999999995	21362.989999999998	60256.99417400028	21362.989999999998	399000.0	9530.0	335283460861	6725468716		60.256336646998534	9702.65129970556	7990.901489367792	17693.55278907335	9702.65129970556	7990.901489367792	17693.55278907335	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x9_madracks-mnode5_20260317T061901Z_445780/runs/npb_instances/smt14_x9
chiplet_npb_ft_class_b	0	10	2026-03-17T06:36:58Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	0,0,0,0,0,0,0,0,0,0	True							1							FT	B		21766.350000000002	Mop/s total	SUCCESSFUL										678592919810	1107834082559	2778286792982	492383.47	21766.350000000002	59640.33870800631	21766.350000000002	481230.0	11250.0	370423789059	8121385767		59.63977457099827	10904.481929957861	9034.57955739811	19939.06148735597	10904.481929957861	9034.57955739811	19939.06148735597	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x10_madracks-mnode5_20260317T063558Z_465388/runs/npb_instances/smt14_x10
chiplet_npb_ft_class_b	0	11	2026-03-17T06:54:27Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	0,0,0,0,0,0,0,0,0,0,0	True							1							FT	B		22008.16	Mop/s total	SUCCESSFUL										832046888991	1312895841463	3056172661227	583524.6300000001	22008.16	62200.38651699724	22008.16	571070.0	12550.0	410487590650	10086618994		62.19976501099882	11523.57090247743	9558.451152061622	21082.02205453905	11523.57090247743	9558.451152061622	21082.02205453905	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x11_madracks-mnode5_20260317T065325Z_486637/runs/npb_instances/smt14_x11
chiplet_npb_ft_class_b	0	12	2026-03-17T07:12:35Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	0,0,0,0,0,0,0,0,0,0,0,0	True							1							FT	B		22319.11	Mop/s total	SUCCESSFUL										980314683115	1509646288843	3334048632129	670970.8700000001	22319.11	61656.81481000502	22319.11	656950.0	14170.0	444386190713	11242090453		61.656237901996064	12703.191917494207	10560.636404213503	23263.82832170771	12703.191917494207	10560.636404213503	23263.82832170771	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x12_madracks-mnode5_20260317T071133Z_509043/runs/npb_instances/smt14_x12
chiplet_npb_ft_class_b	0	13	2026-03-17T07:31:30Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	0,0,0,0,0,0,0,0,0,0,0,0,0	True							1							FT	B		22294.69	Mop/s total	SUCCESSFUL										1151522096363	1730854855600	3612080172813	769286.2899999999	22294.69	61925.557028000185	22294.69	752950.0	16500.0	481294904757	12674907064		61.92495109000447	13773.405399696256	11429.484869115222	25202.890268811476	13773.405399696256	11429.484869115222	25202.890268811476	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x13_madracks-mnode5_20260317T073028Z_532881/runs/npb_instances/smt14_x13
chiplet_npb_ft_class_b	0	14	2026-03-17T07:51:21Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1							FT	B		22509.989999999998	Mop/s total	SUCCESSFUL										1312424354782	1942444949938	3889919188735	863344.13	22509.989999999998	63436.72159900598	22509.989999999998	846070.0	17430.0	520603663243	14569157110		63.436099821003154	14513.950369220312	12039.69920057826	26553.649569798574	14513.950369220312	12039.69920057826	26553.649569798574	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa0_x14_madracks-mnode5_20260317T075018Z_558288/runs/npb_instances/smt14_x14
chiplet_npb_ft_class_b	1	1	2026-03-17T04:44:19Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	1	True							1							FT	B		2585.56	Mop/s total	SUCCESSFUL										46950110561	86721178957	277824058483	38545.83	2585.56	38595.83251100048	2585.56	37490.0	1070.0	36314399416	365218906		38.5952812430005	1669.5021139967457	1009.2747191795114	2678.7768331762572	1669.5021139967457	1009.2747191795114	2678.7768331762572	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x1_madracks-mnode5_20260317T044341Z_347037/runs/npb_instances/smt14_x1
chiplet_npb_ft_class_b	1	2	2026-03-17T04:55:26Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	1,1	True							1							FT	B		5151.91	Mop/s total	SUCCESSFUL										94853063439	174135234244	555644586827	77396.99	5151.91	38754.01184899965	5151.91	75300.0	2110.0	72039368337	697675888		38.75349416099925	3333.5483507296494	2533.7852082576082	5867.333558987258	3333.5483507296494	2533.7852082576082	5867.333558987258	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x2_madracks-mnode5_20260317T045447Z_354208/runs/npb_instances/smt14_x2
chiplet_npb_ft_class_b	1	3	2026-03-17T05:06:52Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	1,1,1	True							1							FT	B		7606.530000000001	Mop/s total	SUCCESSFUL										146142580532	265312770133	833499452185	117921.25	7606.530000000001	39402.48761800103	7606.530000000001	114650.0	3290.0	109020445003	1034910947		39.40194510100264	4915.185417899237	3933.700317900866	8848.885735800104	4915.185417899237	3933.700317900866	8848.885735800104	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x3_madracks-mnode5_20260317T050613Z_365787/runs/npb_instances/smt14_x3
chiplet_npb_ft_class_b	1	4	2026-03-17T05:18:34Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	1,1,1,1	True							1							FT	B		9989.95	Mop/s total	SUCCESSFUL										200228609338	358808335757	1111325381868	159476.09000000003	9989.95	40024.0624270009	9989.95	155150.0	4360.0	143878803499	1519080966		40.023478812003304	6444.695139216395	5277.241112489656	11721.93625170605	6444.695139216395	5277.241112489656	11721.93625170605	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x4_madracks-mnode5_20260317T051754Z_379082/runs/npb_instances/smt14_x4
chiplet_npb_ft_class_b	1	5	2026-03-17T05:30:37Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	1,1,1,1,1	True							1							FT	B		12201.47	Mop/s total	SUCCESSFUL										260494285252	458671704491	1389171511153	203860.89	12201.47	41025.19091800059	12201.47	198510.0	5390.0	179081195565	2026340371		41.02462237999862	7862.841505750103	6512.237752998333	14375.079258748436	7862.841505750103	6512.237752998333	14375.079258748436	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x5_madracks-mnode5_20260317T052956Z_391168/runs/npb_instances/smt14_x5
chiplet_npb_ft_class_b	1	6	2026-03-17T05:43:08Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	1,1,1,1,1,1	True							1							FT	B		14308.03	Mop/s total	SUCCESSFUL										325036572773	562872036998	1667013056090	250172.56	14308.03	42133.625280999695	14308.03	243540.0	6710.0	213629562406	2649383170		42.13308023300124	9185.402152369214	7667.542698632022	16852.944851001237	9185.402152369214	7667.542698632022	16852.944851001237	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x6_madracks-mnode5_20260317T054226Z_404562/runs/npb_instances/smt14_x6
chiplet_npb_ft_class_b	1	7	2026-03-17T05:56:10Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	1,1,1,1,1,1,1	True							1							FT	B		16470.16	Mop/s total	SUCCESSFUL										388340992346	666241774057	1944881703739	296115.8	16470.16	42852.45416599719	16470.16	288300.0	7900.0	253073608063	2512407206		42.8518796999997	10536.818228841641	8840.3232406531	19377.14146949474	10536.818228841641	8840.3232406531	19377.14146949474	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x7_madracks-mnode5_20260317T055527Z_419422/runs/npb_instances/smt14_x7
chiplet_npb_ft_class_b	1	8	2026-03-17T06:12:25Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	1,1,1,1,1,1,1,1	True							1							FT	B		16698.64	Mop/s total	SUCCESSFUL										562568943645	890495892510	2222775618982	395790.43000000005	16698.64	68383.7074519979	16698.64	386070.0	9790.0	289596805551	3879863734		68.38320346399996	7569.473179132755	6216.797356948808	13786.270536081563	7569.473179132755	6216.797356948808	13786.270536081563	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x8_madracks-mnode5_20260317T061117Z_436586/runs/npb_instances/smt14_x8
chiplet_npb_ft_class_b	1	9	2026-03-17T06:29:15Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	1,1,1,1,1,1,1,1,1	True							1							FT	B		17280.23	Mop/s total	SUCCESSFUL										724881082113	1103584236194	2500696111432	490498.14999999997	17280.23	68856.39066400472	17280.23	478960.0	11640.0	327217516434	5297112348		68.85583173600025	8464.92970406409	7002.582778285266	15467.512482349357	8464.92970406409	7002.582778285266	15467.512482349357	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x9_madracks-mnode5_20260317T062806Z_455526/runs/npb_instances/smt14_x9
chiplet_npb_ft_class_b	1	10	2026-03-17T06:46:28Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	1,1,1,1,1,1,1,1,1,1	True							1							FT	B		17632.93	Mop/s total	SUCCESSFUL										907601051747	1336902698668	2778589275063	594198.67	17632.93	70491.38783699891	17632.93	580830.0	13480.0	364290040937	6675516955		70.49086031900515	9207.782758679137	7640.886314408161	16848.669073087298	9207.782758679137	7640.886314408161	16848.669073087298	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x10_madracks-mnode5_20260317T064518Z_475871/runs/npb_instances/smt14_x10
chiplet_npb_ft_class_b	1	11	2026-03-17T07:04:22Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	1,1,1,1,1,1,1,1,1,1,1	True							1							FT	B		17844.899999999998	Mop/s total	SUCCESSFUL										1105347955359	1585962300934	3056574953202	704893.7	17844.899999999998	72226.37529200438	17844.899999999998	689290.0	15720.0	403312772814	8109422060		72.22581396400346	9892.469709880945	8230.445463169679	18122.915173050624	9892.469709880945	8230.445463169679	18122.915173050624	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x11_madracks-mnode5_20260317T070310Z_497906/runs/npb_instances/smt14_x11
chiplet_npb_ft_class_b	1	12	2026-03-17T07:22:54Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	1,1,1,1,1,1,1,1,1,1,1,1	True							1							FT	B		17935.600000000002	Mop/s total	SUCCESSFUL										1321376433753	1853002035039	3334470472347	823583.8099999998	17935.600000000002	73989.44396599836	17935.600000000002	806290.0	17450.0	442031789490	9307792250		73.98888099999749	10561.89259504265	8792.768643899695	19354.661238942346	10561.89259504265	8792.768643899695	19354.661238942346	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x12_madracks-mnode5_20260317T072140Z_520851/runs/npb_instances/smt14_x12
chiplet_npb_ft_class_b	1	13	2026-03-17T07:42:19Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	1,1,1,1,1,1,1,1,1,1,1,1,1	True							1							FT	B		17908.74	Mop/s total	SUCCESSFUL										1555371877348	2138731382838	3612495700073	950576.7500000001	17908.74	76008.90615599928	17908.74	931270.0	19490.0	482773304800	10528326023		76.00832862900279	11179.062057116387	9296.668080754107	20475.730137870494	11179.062057116387	9296.668080754107	20475.730137870494	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x13_madracks-mnode5_20260317T074103Z_545541/runs/npb_instances/smt14_x13
chiplet_npb_ft_class_b	1	14	2026-03-17T08:02:47Z	madracks-mnode5	amd	npb_instances	single_thread	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True							1							FT	B		17767.17	Mop/s total	SUCCESSFUL										1813267278203	2447605220908	3890509246292	1087879.7000000002	17767.17	78348.80638599861	17767.17	1066240.0	21810.0	520780582527	11816315244		78.34821118200489	11714.122727668528	9734.62699253478	21448.74972020331	11714.122727668528	9734.62699253478	21448.74972020331	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/chiplet_npb_ft_class_b_smt14_numa1_x14_madracks-mnode5_20260317T080129Z_571791/runs/npb_instances/smt14_x14
