dimm_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	status	perf_event	workload_file	result_dir
2	2026-03-15T06:36:39Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x21	21	21	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	5376	262144	5505024	1000000	21000000	1	1	1	1	1014	1024	READ							21000000	15.481054857142857	1.0	24111.0	11.0	31.0	39.0	61.0	4207.0	596263661049	907165781543	1069513538339	404918.93	845286.3598126941	26616.581420999977	788981.8631415752	312290.0	95120.0	59204784411	6944454503		26.615610489000005	7212.265860520225	3154.6556198581025	10366.921480378327	3583.6661637897587	1551.5609655708433	5135.227129360602	4.164679579593509	0.018680480127178944	4.1833600597206875	6.79078220969919	0.019416600200935934	6.810198809900125	1.3449349457241184	0.0046873190989385905	1.349622264823057	3609.6888591775896	1603.0175336701861	5212.7063928477755	1.2292769522040754	0.004242436562150877	1.2335193887662264	2.8576238593470165	0.021246580945042094	2.8788704402920584	2.5235400063089686	0.008847200138798963	2.5323872064477677	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x21
2	2026-03-15T06:37:30Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	7168	262144	7340032	1000000	28000000	1	1	1	1	1014	1024	READ							28000000	16.69407867857143	1.0	32047.0	12.0	33.0	41.0	77.0	4093.0	853437653359	1291232940230	1492914023662	576185.4900000001	1001164.4352768295	29415.697272000045	951872.7277171292	440160.0	140630.0	81294668678	9789374159		29.414732790000016	10387.642756228195	4535.629466664506	14923.272222892701	3428.279569277595	1468.0256994848328	4896.305268762428	4.089023269875119	0.015989841465512078	4.1050131113406305	3453.4013511330973	1525.4050484601607	4978.806399593258	1.7138273545282339	0.005913709859422452	1.7197410643876563	3492.6235161417167	1542.129055217368	5034.752571359085	0.9976449282704833	0.003485976338185867	1.0011309046086692	3.6579542833485763	0.03377662073392235	3.691730904082499	2.8798698397640816	0.01049735374695375	2.8903671935110355	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x28
2	2026-03-15T06:38:27Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	8960	262144	9175040	1000000	35000000	1	1	1	1	1014	1024	READ							35000000	17.39542942857143	1.0	21759.0	12.0	34.0	42.0	82.0	4139.0	1111472465328	1672592626181	1905444905302	746901.3	1155939.4901008685	32173.50893500003	1087851.501392351	567270.0	186560.0	102718360876	12610252949		32.172506895000026	12929.97139923809	5456.873226474947	18386.844625713034	3230.89981692155	1345.8806215498714	4576.780438471422	5.2649021685246336	0.01935443408543559	5.2842566026100695	3217.643301593028	1361.6051487863897	4579.248450379418	1.6297753896537772	0.006239632788374598	1.636015022442152	3201.190924701421	1338.1184880071885	4539.30941270861	1.6833045713980088	0.011249930810295338	1.6945545022083042	3268.4419999195784	1411.2099695483148	4679.651969467894	3.217373972937489	0.022154585497913822	3.2395285584354028	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x35
2	2026-03-15T06:39:33Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x42	42	42	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	10752	262144	11010048	1000000	42000000	1	1	1	1	1014	1024	READ							42000000	18.65811511904762	1.0	24143.0	12.0	36.0	45.0	100.0	4411.0	1438946732518	2135634434574	2357922960678	954131.7899999998	1219267.8011791038	36448.13945299995	1152322.1934046648	718530.0	241520.0	125531343296	15711984346		36.44732925300002	11967.348845460427	4877.214882635258	16844.563728095683	3023.5224449299967	1253.0697723500546	4276.592217280051	7.209361241989954	0.039309855815966806	7.248671097805921	2934.338711093991	1184.7211730857575	4119.059884179749	7.56508495917541	0.01835040470441187	7.583435363879822	2931.862369361132	1164.2018704475452	4096.0642398086775	1.4827245898658314	0.00516115598640239	1.4878857458522339	3058.3414251927597	1275.137992827079	4333.479418019839	3.0267240915163662	0.021252508313897706	3.047976599830264	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x42
2	2026-03-15T06:40:48Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x49	49	49	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	12544	262144	12845056	1000000	49000000	1	1	1	1	1014	1024	READ							49000000	20.837614836734694	1.0	30479.0	13.0	38.0	47.0	122.0	4323.0	1907650504975	2772869489338	2901072491682	1238330.19	1246908.2300109447	41128.563289	1191386.1336631044	913960.0	333870.0	152513920466	19495692467		41.127713847999985	14224.87417729274	5504.8160420278755	19729.690219320615	2815.990158979075	1041.3938719816463	3857.3840309607212	9.835255818230538	0.06563016753072604	9.900885985761263	2853.422317758431	1120.7959953208212	3974.218313079252	2874.53551623716	1135.7299793693526	4010.2654956065126	2844.470376412	1093.3162699009176	3937.7866463129176	1.6848561352560838	0.004630203570365983	1.6894863388264498	2820.295935167159	1113.4793298304535	3933.7752649976123	4.639760785427892	0.03033525358392662	4.670096039011819	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x49
2	2026-03-15T06:42:11Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x56	56	56	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	14336	262144	14680064	1000000	56000000	1	1	1	1	1014	1024	READ							56000000	22.276716267857143	1.0	275455.0	14.0	42.0	51.0	131.0	4791.0	2376368790719	3366719637558	3328105939695	1503899.8600000003	1317499.7175825546	44778.779358000065	1250592.3743987714	1094990.0	418920.0	174428556733	22443719384		44.777699256999995	16131.476512299616	5807.6059207662165	21939.082433065832	2687.082538994115	977.2043151739105	3664.2868541680255	7.811283452998142	0.036637969169157	7.847921422167299	2635.6080072396817	942.7529399154699	3578.3609471551517	2707.761478234632	982.3636797444682	3690.1251579791	2704.1661783312466	987.1385753161115	3691.304753647358	2.0885244034134574	0.00646640595775441	2.094990809371212	2684.0912871443124	911.6507104037748	3595.741997548087	2702.8672144992156	1006.4525958373547	3709.3198103365703	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x56
2	2026-03-15T06:43:45Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x63	63	63	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	16128	262144	16515072	1000000	63000000	1	1	1	1	1014	1024	READ							63000000	23.748121253968254	1.0	318719.0	15.0	45.0	56.0	153.0	4779.0	2928355152272	4057001355184	3785309656065	1811694.4799999995	1361580.0406233994	49921.709459	1261976.0156999636	1288240.0	540920.0	198397564309	25606056408		49.920840709000004	14837.196605436387	4993.885746170349	19831.082351606736	2480.8603631436413	853.7218126703881	3334.582175814029	8.476134139127485	0.04681117132954152	8.522945310457025	2378.7119256565798	666.5316521516739	3045.2435778082536	2466.146074037433	866.3048051747568	3332.45087921219	2516.614021050509	881.8567216703013	3398.4707427208104	3.207346502260017	0.011939067778435838	3.2192855700384526	2481.8508093779033	849.2854421476561	3331.1362515255596	2501.3299315289332	876.1265621164649	3377.456493645398	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x63
2	2026-03-15T06:45:27Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x70	70	70	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	17920	262144	18350080	1000000	70000000	1	1	1	1	1014	1024	READ							70000000	25.518879914285716	1.0	344319.0	16.0	51.0	65.0	166.0	5071.0	3579947033732	4806435228354	4118803047603	2146536.8000000003	1396102.5057585165	54149.463066999946	1292718.2659851667	1475310.0	685570.0	217262287562	27978675845		54.148593465999966	15878.106595852018	4831.316744189968	20709.423340041983	2253.7319402108456	695.6569109292028	2949.3888511400482	2266.8860287112648	730.2130408810258	2997.0990695922906	2317.6588628957634	641.3940865941753	2959.052949489939	2266.796436580957	720.2196614270235	2987.016098007981	2289.494694405942	701.3596757127133	2990.8543701186554	6.174197246501157	0.04298271597290267	6.217179962474059	2202.053759252652	579.3422210670653	2781.3959803197176	2275.3106765480916	763.0881648627885	3038.39884141088	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x70
2	2026-03-15T06:47:17Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	19712	262144	20185088	1000000	77000000	1	1	1	1	1014	1024	READ							77000000	28.69504927272727	1.0	316671.0	18.0	60.0	76.0	183.0	5479.0	4542835484097	5882896745240	4511485374783	2626653.920000001	1410395.5548930117	58826.59430800004	1308931.8004174938	1695650.0	951550.0	238458668292	30848363653		58.82557466700007	17040.142524683957	4612.917383762286	21653.059908446245	2109.5900450220574	576.7585923590038	2686.348637381061	2157.0573994658143	606.5884193313797	2763.645818797194	2152.354346557191	502.4791572446337	2654.833503801825	2105.387363967545	610.4193778673235	2715.8067418348683	2117.824643170972	601.102530360199	2718.9271735311713	2144.2746241878986	629.5761834165096	2773.850807604408	2138.2536947987237	513.9479614237878	2652.2016562225117	2115.4004075137545	572.0451617594483	2687.4455692732026	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x77
2	2026-03-15T06:49:17Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x84	84	84	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	21504	262144	22020096	1000000	84000000	1	1	1	1	1014	1024	READ							84000000	33.811040285714284	1.0	121407.0	23.0	70.0	89.0	230.0	6155.0	5948371155400	7427161969285	4974534675066	3315013.7800000007	1344249.777502211	66282.59133400001	1267301.0862946112	1982890.0	1347240.0	262171820596	34299690790		66.28172890300016	15661.40135403251	3291.963104369235	18953.364458401746	1927.9746240557276	368.13440233990724	2296.109026395635	1952.871198354449	406.5120303343519	2359.383228688801	2040.9875258797351	444.107099928632	2485.0946258083673	1908.5817956092187	427.24001403994134	2335.82180964916	1914.0323986125547	415.3129533446749	2329.3453519572295	1941.0918028795306	415.82912896745296	2356.9209318469834	2046.0411206498015	432.3239635235	2478.3650841733015	1929.8208879914937	382.503511890775	2312.3243998822686	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T063428Z_3995/runs/rocksdb/prefix_x84
4	2026-03-15T07:34:23Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x1	1	1	0	0	True	256	256	262144	262144	1000000	1000000	1	1	1	1	1014	1024	READ							1000000	12.875232	2.0	20047.0	10.0	14.0	31.0	43.0	5979.0	23452080083	37136278582	47711468533	16525.16	61023.98242509306	16916.908707000006	59112.454723256415	13260.0	3390.0	2672116771	307269570		16.915990476000047	609.5045629871004	41.48296996844099	650.9875329555414	591.7458590364957	41.444406234858526	633.1902652713543	7.703228459645305	0.005495187710151187	7.708723647355456	1.313741345238643	0.0027926955270236504	1.3165340407656667	1.5952262920670965	0.0034241189342964396	1.598650411001393	1.98767758848967	0.004033893539034161	1.991711482028704	1.2722820843171117	0.004210692093070543	1.276492776410182	2.8173733578467486	0.010604305108427014	2.8279776629551754	1.0691748229999904	0.008002840670463121	1.0771776636704535	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x1
4	2026-03-15T07:34:52Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True	256	1792	262144	1835008	1000000	7000000	1	1	1	1	1014	1024	READ							7000000	14.143966142857144	1.0	19247.0	11.0	21.0	34.0	47.0	5439.0	183061170062	279802769956	336866641212	124717.99	365731.48222775996	19813.571448000006	353293.1969570072	97770.0	27810.0	18908164588	2166045701		19.81270436799997	4691.897398750201	1944.2051862270673	6636.102584977269	4676.886389355309	1944.156013577743	6621.042402933052	6.72299970715753	0.004836553028433102	6.7278362601859625	0.8597481308198878	0.0029450603154025767	0.8626931911352903	1.2361705837480848	0.0040017085247991075	1.240172292272884	2.9316288687758454	0.02380693108517899	2.9554357998610246	0.45836659977935645	0.0023166164824087216	0.46068321626176517	2.088845640839767	0.008872148230501486	2.0977177890702685	0.7132498637707565	0.0023936316580207132	0.7156434954287773	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x7
4	2026-03-15T07:35:27Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x14	14	14	0,1,2,3,4,5,6,7,8,9,10,11,12,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	3584	262144	3670016	1000000	14000000	1	1	1	1	1014	1024	READ							14000000	14.830897214285715	1.0	32079.0	11.0	29.0	37.0	49.0	4093.0	381166090293	582528027461	694492127775	259741.72999999998	638468.3943437771	22729.530789000022	615938.8035750968	201810.0	60240.0	38850891607	4475410598		22.728597036999986	8466.728611106859	3558.8754537762125	12025.604064883071	4219.711100693351	1781.3741619043205	6001.085262597671	6.278922093412567	0.0065201278870735116	6.285442221299641	0.9791067661723385	0.002927075534147499	0.982033841706486	0.9507745547750694	0.0037917712424002468	0.9545663260174697	4235.28603604317	1777.4729341492857	6012.758970192455	0.5746399778563193	0.0027256712542749646	0.5773656491105942	2.2226237844373355	0.009876865884949085	2.232500650322285	0.725407193683301	0.002516210803207529	0.7279234044865085	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x14
4	2026-03-15T07:36:10Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x21	21	21	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	5376	262144	5505024	1000000	21000000	1	1	1	1	1014	1024	READ							21000000	15.83345561904762	1.0	24143.0	11.0	32.0	40.0	68.0	4081.0	602831811239	923000860892	1094856055824	411845.68	843097.5339516784	26315.540577999967	798007.5475841142	319060.0	95580.0	60084594624	7113652597		26.31465042800005	7602.820986943706	3195.999746186217	10798.820733129924	3822.4931735261002	1617.2781256187216	5439.771299144822	5.87252866007782	0.005485466923689651	5.878014127001509	2.318285890949472	0.019724486561969047	2.338010377511441	1.246013954111696	0.004887052350196235	1.2509010064618922	3767.5220453910056	1578.676553919577	5346.198599310583	0.5301871940880072	0.0024678802565775006	0.5326550743445847	2.1504213253392432	0.009560716557906445	2.1599820418971496	0.6883310020334651	0.002941045268176946	0.691272047301642	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x21
4	2026-03-15T07:37:00Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	7168	262144	7340032	1000000	28000000	1	1	1	1	1014	1024	READ							28000000	16.141203035714284	1.0	24863.0	11.0	32.0	40.0	71.0	4075.0	815431523707	1249052242052	1478738965245	557662.05	1037607.3205347916	28599.879677000048	979025.0978754128	429260.0	132180.0	81105782467	9614480201		28.598879936999992	10633.601818847623	4527.891815507155	15161.493634354778	3512.0720868493836	1486.7148336572398	4998.786920506624	6.3989277604989905	0.017555764296312067	6.416483524795303	3513.0999868795784	1489.7449295499357	5002.844916429514	0.9645906489685031	0.005051603949595267	0.9696422529180984	3596.554748491823	1551.3772166802587	5147.931965172082	1.0473733551792554	0.004217139587832804	1.0515904947670882	2.7301176926322355	0.024722340579683807	2.754840033211919	0.7339871695584301	0.0032887713081226474	0.7372759408665528	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x28
4	2026-03-15T07:37:57Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	8960	262144	9175040	1000000	35000000	1	1	1	1	1014	1024	READ							35000000	17.064392085714285	1.0	32047.0	12.0	33.0	41.0	82.0	4139.0	1072478195619	1641088969970	1929852761248	733119.9900000001	1133909.9652296114	32590.818141	1073922.1043355518	562440.0	176030.0	103905939046	12579061387		32.58978171999996	12856.442559436824	5464.152184494572	18320.594743931397	3104.5634114420523	1271.8307648646257	4376.394176306678	6.626391013420702	0.020398876174952202	6.646789889595654	3229.2992234044495	1392.4050777984035	4621.7043012028535	0.7171463517984642	0.0035190496082202704	0.7206654014066844	3267.6419189419944	1400.8720890747343	4668.514008016728	1.387136689714343	0.005820759011361682	1.3929574487257046	3245.0893010658283	1399.0094911390447	4644.0987922048735	1.1180305275640678	0.005022932969263845	1.1230534605333318	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x35
4	2026-03-15T07:39:03Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	prefix_x42	42	42	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True	256	10752	262144	11010048	1000000	42000000	1	1	1	1	1014	1024	READ							42000000	18.271286404761906	1.0	28095.0	12.0	34.0	42.0	90.0	4127.0	1361578536033	2085658683810	2434798838767	931770.5099999995	1220530.4417637996	35970.078081999985	1167637.1650974392	710670.0	230950.0	129227173619	15918354644		35.96923535099995	12403.920062109697	5253.050287101795	17656.970349211493	3043.7460312357684	1246.0663219009505	4289.812353136719	6.919109876096257	0.02285006634258771	6.941959942438844	3109.85391519319	1333.4903176878872	4443.344232881077	1.3179046414029214	0.015707935848309405	1.3336125772512308	3117.3746710831406	1335.4816162957754	4452.856287378916	0.8140289470591396	0.0034141046696336305	0.8174430517287733	3122.4821657298635	1337.958488146235	4460.440653876099	1.412235403177078	0.011570964086596285	1.4238063672636743	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb.properties	/home/seunghyun/ycsb/results/numa0_prefix_ycsb_256mib_madracks-mnode5_20260315T073401Z_114427/runs/rocksdb/prefix_x42
