experiment_prefix	base_result_prefix	workload_numa	noise_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_cs0_read_mib_s	df_cs0_write_mib_s	df_cs0_total_mib_s	df_cs1_read_mib_s	df_cs1_write_mib_s	df_cs1_total_mib_s	df_cs2_read_mib_s	df_cs2_write_mib_s	df_cs2_total_mib_s	df_cs3_read_mib_s	df_cs3_write_mib_s	df_cs3_total_mib_s	df_cs4_read_mib_s	df_cs4_write_mib_s	df_cs4_total_mib_s	df_cs5_read_mib_s	df_cs5_write_mib_s	df_cs5_total_mib_s	df_cs6_read_mib_s	df_cs6_write_mib_s	df_cs6_total_mib_s	df_cs7_read_mib_s	df_cs7_write_mib_s	df_cs7_total_mib_s	df_cs8_read_mib_s	df_cs8_write_mib_s	df_cs8_total_mib_s	df_cs9_read_mib_s	df_cs9_write_mib_s	df_cs9_total_mib_s	df_cs10_read_mib_s	df_cs10_write_mib_s	df_cs10_total_mib_s	df_cs11_read_mib_s	df_cs11_write_mib_s	df_cs11_total_mib_s	status	perf_event	workload_file	result_dir	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	df_iom0_read_mib_s	df_iom0_write_mib_s	df_iom0_total_mib_s	df_iom1_read_mib_s	df_iom1_write_mib_s	df_iom1_total_mib_s	df_iom2_read_mib_s	df_iom2_write_mib_s	df_iom2_total_mib_s	df_iom3_read_mib_s	df_iom3_write_mib_s	df_iom3_total_mib_s
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	22	2026-03-17T18:15:55Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x22	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	286.2452	12.0	15679.0	138.0	424.0	4359.0	8415.0	12551.0	6704115275	10883901800	12297294596	4850.85	2131.287297527707	5258.676512006787	1901.6191578180678	3750.0	1230.0	559975147	120358051		5.246425414006808	217235.12414335317	374.58102749266016	217609.70517084582	18087.56907309161	30.40008936478836	18117.9691624564	18088.540507233443	29.890878503581792	18118.431385737025	18122.716718365664	32.073814648094604	18154.79053301376	18081.63225151213	31.19840832067836	18112.830659832805	18109.807499975155	31.472186147522027	18141.279686122678	18101.65117328963	31.288034057226657	18132.939207346855	18084.464322147316	31.822683357750584	18116.287005505066	18108.985861868154	33.287994215197656	18142.273856083353	18136.060209162373	32.07551588138895	18168.13572504376	18070.29598024818	31.496385625126713	18101.792365873305	18111.00366148019	29.458587778352168	18140.462249258544	18132.39688497933	30.11644959295224	18162.513334572282	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x22_madracks-mnode5_20260317T181546Z_717565/runs/rocksdb/bw-ineq-intra-io_x22																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	33	2026-03-17T18:20:13Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x33	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2512.67	503.0	31263.0	1173.0	7227.0	14415.0	31263.0	31263.0	7009620810	9718970352	13906705274	4329.74	25.100401606425702	4432.922715001041	22.558480359154313	3880.0	510.0	596049107	147775172		4.43147857200529	271597.93630837114	127.78442342578097	271725.72073179693	22652.55063304592	10.78853763020985	22663.339170676132	22619.142838024214	10.039134308524828	22629.18197233274	22624.31043301849	11.451798012832416	22635.762231031324	22644.36253111751	10.908877796965347	22655.271408914476	22634.176336486646	10.797863605434127	22644.97420009208	22625.93863156463	10.174190080454496	22636.112821645085	22645.12276515176	10.010764554857662	22655.133529706614	22628.795870924736	9.946446419219834	22638.742317343957	22622.2335962474	10.511011942528869	22632.74460818993	22650.178347138863	9.80184071637971	22659.980187855243	22632.165776799724	11.921260901699686	22644.087037701425	22618.958548851228	11.432697456674147	22630.391246307903	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x33_madracks-mnode5_20260317T181801Z_718804/runs/elasticsearch/bw-ineq-intra-io_x33																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	33	2026-03-17T18:18:26Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x33	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1876.72	493.0	18239.0	621.0	8831.0	12503.0	18239.0	18239.0	6540022470	9088608158	13124742202	4047.1	29.38583602703497	4252.330645991606	23.516515606391867	3120.0	1100.0	541608730	125524094		4.244943099009106	271138.7469293569	415.78874423794343	271554.53567359486	22604.589895917285	39.86511786375613	22644.45501378104	22593.608260061297	33.692659059705704	22627.300919121004	22557.391881561998	33.6365205915955	22591.028402153595	22613.077628324867	33.44000214301659	22646.517630467883	22593.6572064603	31.165843252034353	22624.823049712333	22598.85612716942	28.524615560392412	22627.380742729812	22589.779333621278	26.890331360635276	22616.669664981913	22605.058275953666	33.49011348410279	22638.54838943777	22594.56607502393	36.78444830343624	22631.350523327364	22607.257949442104	37.92607559851364	22645.184025040617	22592.644793445135	41.25448215279874	22633.899275597934	22588.259502375662	39.11853486795601	22627.37803724362	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x33_madracks-mnode5_20260317T181801Z_718804/runs/orientdb/bw-ineq-intra-io_x33																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	33	2026-03-17T18:18:10Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x33	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	300.4969	14.0	14087.0	142.0	439.0	4355.0	8415.0	9655.0	7263219068	11548567086	12940172848	5157.08	2016.1290322580646	5582.975526005612	1791.1595623910225	3910.0	1370.0	550473063	132159593		5.566240382002434	271178.1967997532	386.6189854875428	271564.81578524073	22611.93224824506	32.3841746532431	22644.3164228983	22592.46455444049	33.76762817304661	22626.232182613534	22583.856899583734	34.04628157427374	22617.903181158006	22610.905311192022	32.35867479565392	22643.263985987676	22601.714015239613	31.631335762265813	22633.34535100188	22587.292500433232	33.202582433384464	22620.495082866615	22617.920388360722	30.824933717036366	22648.745322077757	22597.09894889685	32.12041237897499	22629.219361275827	22588.809386245757	31.051801307987276	22619.861187553746	22600.854189549656	32.19224454250975	22633.046434092164	22600.648941960506	31.70165820151772	22632.350600162023	22584.699415605497	31.337257947649057	22616.036673553146	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x33_madracks-mnode5_20260317T181801Z_718804/runs/rocksdb/bw-ineq-intra-io_x33																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	44	2026-03-17T18:22:40Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x44	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2476.34	641.0	32831.0	1083.0	7667.0	10111.0	32831.0	32831.0	7034125359	9726819616	13816409924	4333.42	25.207965717166626	4453.3021910028765	22.455246850760012	3860.0	530.0	583357337	147073110		4.433381802009535	294750.72792063624	134.84613055307506	294885.5740511893	24552.754103264666	11.769431376959092	24564.523534641627	24570.572925005235	11.697342614557284	24582.27026761979	24543.449111627968	11.70497007118339	24555.15408169915	24574.127675418014	10.722118568402035	24584.849793986417	24579.453567079596	10.775507817436058	24590.229074897034	24549.356158524362	10.759699707876983	24560.11585823224	24563.95051811144	10.804514468153446	24574.755032579593	24563.525448661385	10.73538195208886	24574.260830613475	24554.741416830035	12.28441247150256	24567.025829301536	24563.255512769654	11.445930976560698	24574.701443746213	24574.502259906287	11.31650322531031	24585.818763131596	24561.039223437616	10.830317303044339	24571.86954074066	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x44_madracks-mnode5_20260317T182028Z_720184/runs/elasticsearch/bw-ineq-intra-io_x44																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	44	2026-03-17T18:20:54Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x44	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1804.15	483.0	18239.0	621.0	8847.0	11191.0	18239.0	18239.0	6604921665	9109456800	12862687775	4056.52	29.342723004694836	4294.8740830033785	23.28356968502104	3210.0	1020.0	534783319	125403118		4.2777078689978225	293381.8711029348	420.67381637023794	293802.5449193051	24433.113391372048	41.26915136635286	24474.3825427384	24432.54267667775	39.68409162173444	24472.226768299483	24443.802093944345	35.32357622987888	24479.125670174224	24450.821303069115	33.61650136715416	24484.437804436267	24457.956210047698	32.12631079742503	24490.082520845124	24449.546101574706	33.78898253252206	24483.335084107228	24448.46064005977	32.699972089713604	24481.160612149484	24477.8737338437	30.65540057743236	24508.52913442113	24465.92941997948	31.58911838781604	24497.518538367294	24458.451889911725	32.89238131801777	24491.344271229744	24444.078305900355	37.1594223918503	24481.237728292206	24419.295336554173	39.86890769034046	24459.16424424451	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x44_madracks-mnode5_20260317T182028Z_720184/runs/orientdb/bw-ineq-intra-io_x44																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	44	2026-03-17T18:20:38Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x44	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	300.4589	11.0	17455.0	142.0	441.0	4363.0	8163.0	16079.0	7189613421	11453703313	12715675414	5102.75	2025.5215718047398	5524.507219000952	1810.1161974422023	3900.0	1340.0	529855441	132079567		5.517347539003822	293374.51308406494	402.65166393715185	293777.1647480021	24440.26807672562	34.442183147155006	24474.710259872776	24441.056393514722	33.925228650500955	24474.98162216522	24443.07266064258	34.17530484300322	24477.247965485585	24464.34335563109	32.41216916175309	24496.755524792843	24457.339993605754	33.278297275786464	24490.61829088154	24448.022650552735	34.11913151824081	24482.141782070976	24447.22061225446	32.56046000251969	24479.781072256977	24456.016930577087	32.31417056605907	24488.331101143147	24438.285872185934	33.59190578129721	24471.87777796723	24464.577358633866	32.84693086149318	24497.42428949536	24455.000603478795	33.47480086303871	24488.475404341832	24419.308576262312	35.51108126630449	24454.819657528617	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x44_madracks-mnode5_20260317T182028Z_720184/runs/rocksdb/bw-ineq-intra-io_x44																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	55	2026-03-17T18:25:11Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x55	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2892.91	613.0	37311.0	1507.0	6871.0	11743.0	37311.0	37311.0	7306010551	10127938025	14581073561	4511.52	24.108003857280618	4634.221957006957	21.57859526965464	4040.0	520.0	587652017	150115713		4.615033043010044	318844.8832430141	158.46333146734088	319003.34657448146	26562.93581834581	13.43147099018703	26576.367289335998	26583.52704883162	12.682167458787834	26596.20921629041	26557.311958763345	14.769753371880318	26572.081712135227	26562.36843018902	12.885132658761902	26575.25356284778	26581.050576510544	13.380089218482656	26594.430665729025	26569.673949369317	12.681877047354458	26582.35582641667	26569.16880145782	12.292211892678834	26581.4610133505	26587.125861302076	12.91301750810579	26600.03887881018	26569.4669450063	13.926358968061736	26583.393303974364	26563.359076105964	13.708834016508506	26577.067910122474	26581.553348668393	12.73599205932162	26594.289340727715	26557.341428463886	13.056426277210157	26570.397854741095	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x55_madracks-mnode5_20260317T182259Z_721418/runs/elasticsearch/bw-ineq-intra-io_x55																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	55	2026-03-17T18:23:25Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x55	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1830.89	424.0	12799.0	613.0	8743.0	12767.0	12799.0	12799.0	6790058238	9466772875	14039094709	4214.8	27.816411682892905	4453.14508699812	22.456039056973626	3320.0	1070.0	520933295	126652417		4.439556502999039	317728.04772136465	426.4412459983049	318154.48896736297	26460.712035108503	38.68312392815312	26499.395159036656	26485.02610450988	37.08827640935489	26522.114380919236	26456.24283762572	38.227616150268645	26494.470453775986	26470.54440641376	32.816022829986686	26503.360429243745	26491.724159164278	34.80122707416278	26526.52538623844	26484.9237120123	33.93682810675112	26518.86054011905	26496.252445060098	30.391286573759302	26526.643731633856	26509.492064570746	31.09465038435463	26540.5867149551	26470.957435973563	37.18861507814564	26508.14605105171	26462.46264676456	38.13327778342929	26500.59592454799	26480.044192166475	35.81224194183205	26515.856434108307	26459.66568199476	38.26807973810676	26497.933761732867	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x55_madracks-mnode5_20260317T182259Z_721418/runs/orientdb/bw-ineq-intra-io_x55																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	55	2026-03-17T18:23:08Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x55	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	302.9461	16.0	16511.0	145.0	449.0	4363.0	8375.0	13927.0	7505621070	11788652629	12936351378	5272.34	1978.6307874950535	5702.613447007025	1753.5819485096658	4010.0	1400.0	492193079	139915696		5.683706850992166	317873.09962598863	408.91480946799584	318282.0144354566	26491.014121718512	33.73584012849694	26524.74996184701	26502.17271656003	33.818876548664626	26535.991593108694	26470.580516622776	35.10622218096517	26505.686738803743	26479.86783984287	34.322128281920826	26514.189968124792	26509.86315013688	34.22818520126806	26544.091335338147	26486.09161253895	33.44339705107255	26519.53500959002	26480.204733959403	34.21717594997282	26514.421909909375	26506.954699058217	33.984904363297645	26540.939603421513	26491.77770633682	34.858721882542206	26526.63642821936	26474.798230151922	34.114891648191	26508.913121800113	26496.613402677136	34.12507066720179	26530.73847334434	26483.160896385158	32.959395564402136	26516.12029194956	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x55_madracks-mnode5_20260317T182259Z_721418/runs/rocksdb/bw-ineq-intra-io_x55																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	66	2026-03-17T18:27:49Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x66	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2564.57	578.0	33311.0	1134.0	7323.0	11511.0	33311.0	33311.0	7495110996	10299196072	14465847699	4588.15	23.607176581680832	4715.623113996116	21.206105234151746	4150.0	490.0	589429663	150282307		4.704553333998774	333439.6840122053	173.72580126907434	333613.40981347434	27780.644466854847	15.068763083269003	27795.713229938116	27798.57967081042	14.734721983853913	27813.314392794277	27753.496189027555	15.364428619685658	27768.860617647242	27788.336644241805	14.523043338791958	27802.859687580596	27793.220785080473	14.953146243622598	27808.173931324098	27775.83142633307	14.502201639593604	27790.33362797266	27792.07173258237	14.193117322370025	27806.264849904743	27802.83618758688	14.284469130671903	27817.12065671755	27781.12268994841	14.492299539429093	27795.61498948784	27806.54901610826	14.100550450694401	27820.649566558954	27793.063761225407	13.915751893042273	27806.979513118447	27773.93144240575	13.593308024049861	27787.5247504298	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x66_madracks-mnode5_20260317T182532Z_722616/runs/elasticsearch/bw-ineq-intra-io_x66																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	66	2026-03-17T18:25:59Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x66	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1868.99	498.0	19919.0	628.0	8711.0	9295.0	19919.0	19919.0	6771132030	9219298252	12490756359	4104.95	28.686173264486516	4373.465644996031	22.865161891557683	3190.0	1100.0	509852900	123657517		4.355067305994453	331901.65977665305	448.84065947652306	332350.5004361296	27683.707501252753	34.87980417015498	27718.58730542291	27655.496493205843	36.89255952391893	27692.389052729763	27622.98976405728	38.87095844904723	27661.860722506328	27627.01824451876	40.86135573613961	27667.8796002549	27663.546049592802	40.53249888815065	27704.078548480953	27622.391204309104	38.82145168730205	27661.212655996405	27653.602078021577	41.090692095130485	27694.692770116708	27674.54644050069	36.32428508476247	27710.870725585453	27659.04507703043	36.53590795814717	27695.580984988577	27687.08240423049	34.469748413643664	27721.552152644133	27692.15811790543	33.19489209592068	27725.353010001352	27660.076402027902	36.366505374205055	27696.442907402106	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x66_madracks-mnode5_20260317T182532Z_722616/runs/orientdb/bw-ineq-intra-io_x66																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	66	2026-03-17T18:25:42Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x66	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	304.1809	16.0	13231.0	146.0	457.0	4387.0	8439.0	12519.0	7447902510	11625972232	12268298681	5182.98	1989.2580067634772	5644.9769099999685	1771.4864311110275	3810.0	1510.0	467245151	136266916		5.630079952010419	332055.849587437	429.8234971155049	332485.6730845525	27694.27267865304	34.52978197297628	27728.802460626015	27685.89533848104	35.72714570131714	27721.622484182357	27644.83757391317	35.66272906098385	27680.500302974153	27669.011152811716	35.58131046965776	27704.592463281373	27665.599729981208	35.776971080716926	27701.376701061923	27666.355217007185	35.8411238753644	27702.19634088255	27677.575981417944	36.98905646531639	27714.56503788326	27689.867412510335	35.62127397843145	27725.488686488767	27660.233725452672	36.87527056800285	27697.108996020674	27668.971364999124	35.643982223547404	27704.615347222672	27663.259562772826	36.42164336800687	27699.681206140835	27669.969849436748	35.15320835118354	27705.123057787932	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x66_madracks-mnode5_20260317T182532Z_722616/runs/rocksdb/bw-ineq-intra-io_x66																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	77	2026-03-17T18:30:32Z	madracks-mnode5	amd	elasticsearch	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x77	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	2691.56	628.0	45247.0	1239.0	7527.0	11703.0	45247.0	45247.0	7414593104	10242634540	14619280440	4562.37	23.86634844868735	4695.478622001247	21.29708343925529	4210.0	410.0	593360101	150411645		4.675585978999152	337828.0044918942	152.0574692299581	337980.0619611242	28149.2915808311	12.712817255825454	28162.004398086927	28168.112282492293	12.554206040949987	28180.666488533243	28115.72842157604	14.128662063785214	28129.857083639825	28144.24907572287	12.919431991903792	28157.168507714774	28164.882212934917	13.119210877456343	28178.001423812373	28140.70730965118	12.496357037293697	28153.203666688474	28161.523128721466	11.771825035566147	28173.29495375703	28173.570860852014	11.969653149478024	28185.540514001492	28151.702007959677	12.326364051956833	28164.028372011635	28169.747396818228	11.951676729802617	28181.69907354803	28161.187841187453	12.835255796309577	28174.02309698376	28127.30237314691	13.272009199630425	28140.574382346542	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x77_madracks-mnode5_20260317T182813Z_724620/runs/elasticsearch/bw-ineq-intra-io_x77																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	77	2026-03-17T18:28:40Z	madracks-mnode5	amd	orientdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x77	1	1	0	0	True	256	256	4096	4096	100	100	1	1	1	1	65526	65536	READ							100	1763.48	425.0	16479.0	593.0	8751.0	12887.0	16479.0	16479.0	7028587320	9726532686	14181423468	4330.55	27.19608376393799	4574.5287489990005	21.86017521955284	3320.0	1190.0	530925391	127763869		4.565839345988934	336059.1915621984	411.40119806169827	336470.5927602601	27998.183814988475	35.91883347478548	28034.10264846326	28002.368281149465	34.152652693153044	28036.520933842618	27977.601110835174	35.057008836972436	28012.658119672145	27988.770485364454	35.77048629503588	28024.540971659488	28010.302744534256	35.67980283528708	28045.982547369542	27972.927347155008	35.70610034785396	28008.633447502863	28006.156744456388	35.61797905025316	28041.77472350664	28045.040081971456	32.541501263464156	28077.58158323492	28021.514646023967	33.010983018477546	28054.525629042444	28031.52626576909	29.616207940572508	28061.142473709664	28029.179117205313	31.737736350748232	28060.91685355606	27975.6209227454	36.59190595509479	28012.212828700493	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x77_madracks-mnode5_20260317T182813Z_724620/runs/orientdb/bw-ineq-intra-io_x77																																				
bw-ineq-intra-io	chiplet_ycsb_256mib_fixed_workload_noise	0	77	2026-03-17T18:28:23Z	madracks-mnode5	amd	rocksdb	embedded	per_instance	NO_RETIRED_INST_CYCLES	user	bw-ineq-intra-io_x77	1	1	0	0	True	256	256	4096	4096	10000	10000	1	1	1	1	65526	65536	READ							10000	303.6687	17.0	17455.0	147.0	454.0	4379.0	8407.0	16623.0	7433487360	11588957113	12203980275	5164.43	2014.50443190975	5583.699417009484	1790.9273499818507	3810.0	1490.0	469126870	135428850		5.569021286995849	336132.6395423923	404.75510167752543	336537.39464406983	28026.047831788233	31.469784366864552	28057.5176161551	28039.266216945078	32.46574386556896	28071.731960810648	27989.999769799975	34.303189638338665	28024.302959438315	28005.820327367608	34.15121236389019	28039.971539731498	28004.03456324861	34.122320578805414	28038.156883827414	28006.918463400532	33.79891911562806	28040.71738251616	28016.870142386484	34.402298254260586	28051.272440640743	28025.633309164266	34.56578112690984	28060.199090291175	28003.34115889704	33.5147919266625	28036.855950823705	28004.622287549508	33.6913421112644	28038.313629660774	28012.856433093602	34.74085210266102	28047.597285196265	27997.2290387514	33.528866226671205	28030.757904978072	ok	cpu/event=0xc0,cmask=1,inv=1/	/home/seunghyun/ycsb/workloads/working_set_256mb_large_value.properties	/home/seunghyun/ycsb/results/bw-ineq-intra-io_chiplet_ycsb_256mib_fixed_workload_noise_numa0_x77_madracks-mnode5_20260317T182813Z_724620/runs/rocksdb/bw-ineq-intra-io_x77																																				
